County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Siskiyou,4/2/2010,0.07,0.04,226.0,4.4,42.0,23.5,85.0,11.3,270.3,41.2
Siskiyou,4/3/2010,0.07,0.0,324.0,3.5,41.6,22.6,82.0,4.4,105.7,40.2
Siskiyou,4/4/2010,0.07,0.0,157.0,4.2,43.1,18.2,88.0,13.8,330.5,39.6
Siskiyou,4/5/2010,0.1,0.04,416.0,3.5,43.8,10.9,88.0,5.1,121.6,39.4
Siskiyou,4/6/2010,0.12,0.0,424.0,4.1,48.6,23.3,84.0,6.0,144.7,40.9
Siskiyou,4/7/2010,0.16,0.0,560.0,4.2,64.0,18.2,87.0,4.1,97.4,41.9
Siskiyou,4/8/2010,0.16,0.0,552.0,3.4,47.1,26.4,70.0,10.7,256.3,43.9
Siskiyou,4/9/2010,0.14,0.0,576.0,2.2,53.1,19.1,64.0,4.3,103.5,42.8
Siskiyou,4/10/2010,0.07,0.0,194.0,4.1,54.8,22.7,69.0,5.5,132.1,42.5
Siskiyou,4/11/2010,0.11,0.0,258.0,5.1,52.5,30.9,86.0,11.4,274.0,42.6
Siskiyou,4/12/2010,0.09,0.08,337.0,5.4,48.7,29.5,86.0,7.5,181.0,42.6
Siskiyou,4/13/2010,0.08,0.04,300.0,5.6,50.7,26.8,91.0,3.9,94.3,43.8
Siskiyou,4/14/2010,0.14,0.0,479.0,5.3,53.5,21.9,91.0,7.2,171.8,45.1
Siskiyou,4/15/2010,0.18,0.0,576.0,3.8,61.8,20.8,90.0,5.1,122.5,46.0
Siskiyou,4/16/2010,0.16,0.0,472.0,4.9,62.1,31.9,76.0,4.9,118.5,47.1
Siskiyou,4/17/2010,0.19,0.0,579.0,4.6,65.5,28.5,89.0,4.1,99.2,48.3
Siskiyou,4/18/2010,0.2,0.0,606.0,3.6,71.4,23.3,84.0,3.5,82.9,49.5
Siskiyou,4/19/2010,0.12,0.0,254.0,4.3,63.0,27.1,67.0,5.9,142.0,49.5
Siskiyou,4/20/2010,0.06,0.35,207.0,6.4,47.4,34.1,88.0,8.0,193.0,48.9
Siskiyou,4/21/2010,0.06,0.04,268.0,5.5,40.1,28.9,92.0,11.0,263.3,46.4
Siskiyou,4/22/2010,0.21,0.0,612.0,4.8,64.0,33.4,75.0,9.7,232.1,45.8
Siskiyou,4/23/2010,0.2,0.0,630.0,4.5,65.2,26.3,90.0,5.8,139.7,47.9
Siskiyou,4/24/2010,0.21,0.0,611.0,4.1,58.2,32.8,75.0,8.8,211.1,49.1
Siskiyou,4/25/2010,0.19,0.0,636.0,3.3,67.4,23.0,84.0,3.3,79.8,49.2
Siskiyou,4/26/2010,0.12,0.04,218.0,4.8,61.3,27.8,79.0,8.6,206.2,49.4
Siskiyou,4/27/2010,0.08,0.12,419.0,5.8,43.9,31.6,90.0,9.2,219.8,48.5
Siskiyou,4/28/2010,0.08,0.04,318.0,4.5,41.3,28.9,83.0,7.8,186.7,47.2
Siskiyou,4/29/2010,0.16,0.0,580.0,4.5,48.5,27.4,85.0,10.6,255.4,46.4
Siskiyou,4/30/2010,0.18,0.0,656.0,4.4,53.9,24.0,85.0,8.2,197.0,47.0
Siskiyou,5/1/2010,0.21,0.0,610.0,5.2,56.6,30.9,77.0,10.8,258.9,48.8
Siskiyou,5/2/2010,0.2,0.0,649.0,4.7,63.1,26.3,87.0,6.0,145.0,49.4
Siskiyou,5/3/2010,0.16,0.0,449.0,6.3,59.0,29.4,86.0,9.6,231.1,50.6
Siskiyou,5/4/2010,0.19,0.0,673.0,2.9,56.8,18.2,82.0,6.3,151.6,50.3
Siskiyou,5/5/2010,0.19,0.0,691.0,3.0,46.2,24.3,75.0,10.1,242.6,50.3
Siskiyou,5/6/2010,0.17,0.0,678.0,2.6,54.7,19.7,73.0,3.6,85.4,49.3
Siskiyou,5/7/2010,0.19,0.0,587.0,3.4,63.4,21.5,68.0,4.9,116.8,50.0
Siskiyou,5/8/2010,0.14,0.0,447.0,6.7,58.7,39.0,87.0,4.8,116.1,52.3
Siskiyou,5/9/2010,0.15,0.08,489.0,7.3,58.8,41.2,88.0,6.1,146.5,53.4
Siskiyou,5/10/2010,0.05,0.28,227.0,6.5,44.3,32.9,90.0,8.8,212.3,52.7
Siskiyou,5/11/2010,0.16,0.0,519.0,6.3,56.9,31.6,86.0,10.8,260.2,50.6
Siskiyou,5/12/2010,0.2,0.0,655.0,5.8,63.4,28.7,90.0,5.5,131.8,51.8
Siskiyou,5/13/2010,0.21,0.04,675.0,5.6,67.6,30.9,91.0,3.4,82.6,54.7
Siskiyou,5/14/2010,0.23,0.0,670.0,4.9,72.6,32.5,81.0,4.0,96.8,56.8
Siskiyou,5/15/2010,0.23,0.0,598.0,5.4,74.2,36.0,85.0,5.1,122.8,58.2
Siskiyou,5/16/2010,0.21,0.0,513.0,6.2,70.4,39.4,73.0,5.7,137.0,59.2
Siskiyou,5/17/2010,0.12,0.0,319.0,7.6,59.8,43.2,79.0,6.8,164.2,59.8
Siskiyou,5/18/2010,0.21,0.0,617.0,6.5,61.0,37.0,89.0,6.0,143.8,59.4
Siskiyou,5/19/2010,0.2,0.0,534.0,7.0,59.9,36.2,85.0,11.1,266.5,59.1
Siskiyou,5/20/2010,0.19,0.0,654.0,4.1,54.9,26.4,78.0,5.9,142.8,57.3
Siskiyou,5/21/2010,0.12,0.0,392.0,4.7,50.6,29.6,77.0,8.7,209.1,56.1
Siskiyou,5/22/2010,0.13,0.04,513.0,4.4,47.1,26.3,84.0,6.3,151.8,54.0
Siskiyou,5/23/2010,0.19,0.04,681.0,4.2,54.2,23.1,87.0,6.7,159.8,53.5
Siskiyou,5/24/2010,0.09,0.0,310.0,5.9,53.5,35.2,81.0,4.3,103.8,54.1
Siskiyou,5/25/2010,0.08,0.0,269.0,6.3,52.3,31.4,86.0,6.8,163.3,53.7
Siskiyou,5/26/2010,0.15,0.0,451.0,5.7,54.9,29.2,89.0,7.3,175.2,53.2
Siskiyou,5/27/2010,0.14,0.04,476.0,5.8,53.9,28.6,85.0,5.4,130.0,53.3
Siskiyou,5/28/2010,0.2,0.0,598.0,5.7,59.0,35.3,85.0,8.5,204.7,53.9
Siskiyou,5/29/2010,0.22,0.0,716.0,5.2,65.5,23.3,88.0,4.6,111.0,54.7
Siskiyou,5/30/2010,0.2,0.0,576.0,6.2,70.8,31.7,87.0,3.9,94.0,56.3
Siskiyou,5/31/2010,0.14,0.08,414.0,9.9,65.0,49.3,91.0,5.1,123.2,58.3
Siskiyou,6/1/2010,0.13,0.04,404.0,10.7,66.8,48.5,92.0,4.2,100.3,59.3
Siskiyou,6/2/2010,0.08,0.0,204.0,10.9,62.9,45.4,86.0,8.5,205.1,59.5
Siskiyou,6/3/2010,0.08,0.08,246.0,10.3,60.4,44.0,91.0,5.9,142.5,58.3
Siskiyou,6/4/2010,0.07,0.51,209.0,11.8,64.8,46.6,88.0,6.9,165.7,58.7
Siskiyou,6/5/2010,0.13,0.0,390.0,10.7,65.9,44.5,93.0,4.0,97.2,59.6
