County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Kings,8/2/2010,0.29,0.0,679.0,11.3,96.4,59.5,58.0,4.8,115.6,76.3
Kings,8/3/2010,0.29,0.0,672.0,12.1,96.4,60.4,61.0,4.9,117.5,76.3
Kings,8/4/2010,0.29,0.0,666.0,12.4,97.1,60.6,60.0,4.8,115.9,76.1
Kings,8/5/2010,0.29,0.0,639.0,13.2,93.2,58.2,72.0,6.7,161.6,76.0
Kings,8/6/2010,0.27,0.0,638.0,12.5,93.3,57.7,68.0,5.0,119.3,75.9
Kings,8/7/2010,0.26,0.0,628.0,12.9,95.1,58.7,58.0,4.4,105.3,75.6
Kings,8/8/2010,0.26,0.0,615.0,13.3,91.9,60.4,69.0,4.5,108.5,75.4
Kings,8/9/2010,0.25,0.0,619.0,14.1,90.8,58.0,75.0,4.9,118.2,75.1
Kings,8/10/2010,0.27,0.0,616.0,13.3,93.1,61.9,71.0,4.9,118.5,75.5
Kings,8/11/2010,0.27,0.0,616.0,11.8,89.1,58.2,65.0,6.1,145.9,74.8
Kings,8/12/2010,0.24,0.0,615.0,13.6,88.3,57.1,82.0,4.8,114.0,74.8
Kings,8/13/2010,0.27,0.0,612.0,14.0,92.9,60.3,70.0,5.3,128.4,74.4
Kings,8/14/2010,0.27,0.0,613.0,14.7,93.2,59.4,78.0,6.1,146.4,75.0
Kings,8/15/2010,0.27,0.0,617.0,14.3,92.4,59.8,74.0,6.9,164.8,75.2
Kings,8/16/2010,0.27,0.0,637.0,13.2,95.1,56.9,75.0,4.6,110.9,74.8
Kings,8/17/2010,0.28,0.0,624.0,14.2,100.5,59.2,62.0,4.9,118.0,74.5
Kings,8/18/2010,0.28,0.0,596.0,13.5,95.4,63.6,64.0,6.9,164.7,75.3
Kings,8/19/2010,0.28,0.0,625.0,12.1,93.6,60.0,66.0,5.8,140.1,75.0
Kings,8/20/2010,0.27,0.0,624.0,11.0,97.8,57.1,63.0,3.9,92.9,74.0
Kings,8/21/2010,0.28,0.0,605.0,11.2,97.1,60.1,62.0,6.6,158.8,74.1
Kings,8/22/2010,0.28,0.0,633.0,9.5,89.4,54.7,69.0,6.5,156.6,73.7
Kings,8/23/2010,0.26,0.0,620.0,11.4,91.8,55.5,68.0,4.4,104.5,72.6
Kings,8/24/2010,0.27,0.0,787.0,14.6,99.3,72.9,61.0,5.0,121.0,75.0
Kings,8/25/2010,0.29,0.0,582.0,13.5,107.2,66.3,63.0,4.7,113.9,75.8
Kings,8/26/2010,0.32,0.0,595.0,12.6,101.2,68.6,46.0,6.7,159.9,76.4
Kings,8/27/2010,0.27,0.0,609.0,10.6,95.2,59.6,62.0,5.0,121.0,75.2
Kings,8/28/2010,0.25,0.0,603.0,9.5,80.4,52.8,70.0,6.5,155.6,73.3
Kings,8/29/2010,0.22,0.0,581.0,9.9,78.6,53.9,65.0,5.1,122.8,73.1
Kings,8/30/2010,0.23,0.0,589.0,10.0,82.4,51.9,74.0,4.9,118.7,73.2
Kings,8/31/2010,0.24,0.0,588.0,11.5,85.9,51.9,78.0,5.6,135.4,73.6
Kings,9/1/2010,0.24,0.0,580.0,11.5,90.2,54.3,62.0,4.1,99.5,73.9
Kings,9/2/2010,0.24,0.0,577.0,13.0,98.2,59.1,63.0,3.3,78.8,74.7
