County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Tulare,4/1/2010,0.12,0.0,445.0,7.2,62.4,37.6,84.0,3.8,90.4,60.7
Tulare,4/2/2010,0.13,0.0,483.0,7.7,67.6,39.0,86.0,2.7,63.9,60.7
Tulare,4/3/2010,0.19,0.01,444.0,8.2,64.0,40.1,90.0,3.7,87.8,61.3
Tulare,4/4/2010,0.24,0.06,293.0,8.3,60.4,35.2,89.0,3.5,83.2,59.6
Tulare,4/5/2010,0.22,0.01,431.0,9.1,61.9,41.3,93.0,3.9,94.2,59.8
Tulare,4/6/2010,0.31,0.04,588.0,7.4,65.3,35.2,94.0,3.1,73.3,59.1
Tulare,4/7/2010,0.25,0.0,507.0,9.3,74.8,49.2,89.0,3.1,73.8,64.1
Tulare,4/8/2010,0.19,0.0,588.0,9.8,79.2,42.5,89.0,2.8,67.9,63.0
Tulare,4/9/2010,0.18,0.0,586.0,10.2,76.2,46.5,84.0,3.1,75.2,64.3
Tulare,4/10/2010,0.19,0.0,562.0,9.1,68.8,48.1,82.0,5.0,120.8,64.8
Tulare,4/11/2010,0.14,0.33,376.0,8.8,69.5,46.3,94.0,5.7,137.1,63.4
Tulare,4/12/2010,0.09,0.09,330.0,10.0,60.3,45.3,94.0,4.2,100.5,60.8
Tulare,4/13/2010,0.12,0.0,459.0,9.9,67.2,42.4,98.0,2.7,64.2,60.1
Tulare,4/14/2010,0.16,0.0,563.0,10.4,70.7,41.8,95.0,2.6,62.9,61.2
Tulare,4/15/2010,0.16,0.0,551.0,10.9,73.2,43.7,89.0,2.7,65.3,63.3
Tulare,4/16/2010,0.18,0.0,574.0,11.4,74.7,46.2,88.0,3.5,84.3,65.1
Tulare,4/17/2010,0.18,0.0,564.0,11.6,75.3,46.2,87.0,2.8,67.9,66.0
Tulare,4/18/2010,0.19,0.0,561.0,11.7,80.5,48.1,89.0,3.4,80.4,67.4
Tulare,4/19/2010,0.24,0.0,596.0,9.5,81.8,51.0,82.0,5.3,126.8,68.7
Tulare,4/20/2010,0.05,0.37,191.0,10.8,69.1,43.7,93.0,4.7,113.2,65.9
Tulare,4/21/2010,0.07,0.28,312.0,8.9,57.3,40.9,93.0,3.2,77.6,60.8
Tulare,4/22/2010,0.07,0.0,279.0,9.5,58.2,44.3,93.0,2.7,64.6,59.2
Tulare,4/23/2010,0.16,0.0,576.0,10.3,71.4,40.3,95.0,2.5,59.4,60.1
Tulare,4/24/2010,0.2,0.0,619.0,12.2,77.6,45.4,92.0,2.6,62.5,63.9
Tulare,4/25/2010,0.21,0.0,624.0,12.6,82.4,50.5,93.0,3.0,71.4,67.2
Tulare,4/26/2010,0.21,0.0,609.0,13.7,86.4,52.2,89.0,2.8,68.0,69.6
Tulare,4/27/2010,0.17,0.0,420.0,11.0,79.1,53.0,77.0,5.9,141.4,69.5
Tulare,4/28/2010,0.13,0.0,405.0,9.2,67.0,46.7,83.0,4.6,111.0,67.9
Tulare,4/29/2010,0.16,0.0,512.0,7.4,64.3,43.0,80.0,4.7,112.3,65.4
Tulare,4/30/2010,0.18,0.0,582.0,8.0,68.0,42.4,80.0,3.5,83.3,65.1
Tulare,5/1/2010,0.22,0.0,642.0,8.7,75.6,44.5,84.0,3.5,84.8,67.0
Tulare,5/2/2010,0.22,0.0,647.0,10.1,80.3,49.0,83.0,3.4,81.8,68.5
Tulare,5/3/2010,0.24,0.0,644.0,10.0,86.8,49.1,79.0,2.9,69.8,70.3
Tulare,5/4/2010,0.24,0.0,644.0,10.7,82.7,52.3,78.0,4.0,95.9,71.4
Tulare,5/5/2010,0.24,0.0,648.0,7.6,79.6,47.8,77.0,4.3,102.9,70.5
Tulare,5/6/2010,0.22,0.0,653.0,7.1,74.6,44.1,75.0,3.6,86.5,69.7
Tulare,5/7/2010,0.23,0.0,650.0,8.0,81.9,44.9,80.0,2.9,70.2,69.9
Tulare,5/8/2010,0.22,0.0,645.0,8.9,79.1,46.4,96.0,3.2,77.6,70.7
Tulare,5/9/2010,0.11,0.04,372.0,10.2,69.5,45.9,96.0,3.7,88.7,68.5
Tulare,5/10/2010,0.18,0.01,532.0,9.5,71.8,40.9,98.0,4.7,113.1,66.8
Tulare,5/11/2010,0.18,0.0,590.0,8.4,67.2,40.4,97.0,3.6,85.4,66.1
Tulare,5/12/2010,0.22,0.0,643.0,9.4,78.6,46.8,94.0,2.8,68.3,67.6
Tulare,5/13/2010,0.23,0.0,642.0,10.7,84.8,48.1,92.0,3.0,72.7,69.7
Tulare,5/14/2010,0.23,0.0,625.0,11.4,87.5,51.4,87.0,2.9,70.3,71.5
Tulare,5/15/2010,0.24,0.0,649.0,11.4,91.3,53.8,76.0,2.8,68.1,72.8
Tulare,5/16/2010,0.27,0.0,619.0,10.0,91.9,56.4,78.0,4.6,110.4,73.8
Tulare,5/17/2010,0.06,0.06,192.0,11.2,63.8,52.5,98.0,3.3,78.3,70.5
Tulare,5/18/2010,0.15,0.05,500.0,13.4,76.6,52.3,99.0,2.7,65.6,68.6
Tulare,5/19/2010,0.23,0.0,656.0,11.9,82.7,49.6,97.0,3.8,91.8,70.2
Tulare,5/20/2010,0.22,0.0,638.0,11.0,77.0,46.8,94.0,3.8,91.4,71.0
Tulare,5/21/2010,0.25,0.0,675.0,7.7,75.6,44.4,83.0,5.4,128.6,69.6
Tulare,5/22/2010,0.22,0.0,666.0,6.7,67.2,44.2,79.0,5.1,121.7,67.9
Tulare,5/23/2010,0.16,0.0,492.0,7.3,68.1,45.8,70.0,4.2,100.2,66.1
Tulare,5/24/2010,0.21,0.0,650.0,7.1,73.1,39.9,95.0,2.9,70.0,66.9
Tulare,5/25/2010,0.22,0.0,617.0,9.5,80.1,43.2,96.0,4.0,95.7,68.0
Tulare,5/26/2010,0.21,0.0,573.0,10.6,77.0,52.0,95.0,5.2,125.9,69.8
Tulare,5/27/2010,0.21,0.0,578.0,9.6,74.1,51.7,79.0,5.6,133.9,69.7
Tulare,5/28/2010,0.21,0.0,638.0,8.7,71.5,43.1,96.0,4.6,110.5,68.5
Tulare,5/29/2010,0.23,0.0,689.0,9.7,81.4,41.3,95.0,2.9,70.3,68.6
Tulare,5/30/2010,0.25,0.0,672.0,10.7,90.3,46.9,87.0,2.7,63.6,70.7
Tulare,5/31/2010,0.26,0.0,659.0,11.0,92.2,53.6,89.0,3.4,81.3,73.5
Tulare,6/1/2010,0.23,0.0,618.0,13.1,84.0,51.2,97.0,3.6,86.8,74.1
Tulare,6/2/2010,0.23,0.0,632.0,13.3,86.8,50.8,96.0,2.9,69.8,74.2
Tulare,6/3/2010,0.25,0.0,650.0,15.7,91.0,56.1,94.0,3.5,83.8,75.8
Tulare,6/4/2010,0.26,0.0,661.0,15.5,91.1,58.8,96.0,3.6,85.4,77.3
Tulare,6/5/2010,0.25,0.0,663.0,17.0,93.6,58.1,97.0,3.3,78.5,78.5
Tulare,6/6/2010,0.26,0.0,671.0,16.8,95.4,59.8,94.0,3.5,83.8,79.7
Tulare,6/7/2010,0.26,0.0,669.0,13.2,93.0,54.7,91.0,3.4,80.7,80.5
Tulare,6/8/2010,0.26,0.0,662.0,12.6,92.7,55.9,80.0,3.6,87.0,79.7
Tulare,6/9/2010,0.26,0.0,658.0,12.3,86.2,53.6,83.0,4.6,109.8,78.0
Tulare,6/10/2010,0.23,0.0,651.0,10.2,78.0,47.7,88.0,4.7,112.3,75.7
Tulare,6/11/2010,0.24,0.0,677.0,10.3,81.8,48.0,82.0,3.5,84.3,74.4
Tulare,6/12/2010,0.25,0.0,676.0,11.2,90.6,49.8,90.0,3.2,75.8,75.0
Tulare,6/13/2010,0.28,0.0,686.0,11.1,94.9,51.4,76.0,3.3,79.4,76.5
Tulare,6/14/2010,0.27,0.0,681.0,12.0,100.5,53.1,92.0,2.8,67.3,78.7
Tulare,6/15/2010,0.28,0.0,684.0,10.1,96.0,45.2,91.0,3.3,79.0,79.2
Tulare,6/16/2010,0.26,0.0,688.0,9.5,84.6,34.2,88.0,3.7,88.3,77.1
Tulare,6/17/2010,0.26,0.0,702.0,8.4,91.0,,95.0,2.8,68.2,75.9
Tulare,6/18/2010,0.29,0.0,700.0,8.0,89.8,38.6,94.0,4.5,107.5,76.0
Tulare,6/19/2010,0.24,0.0,687.0,9.3,83.8,35.3,92.0,3.1,73.4,75.1
Tulare,6/20/2010,0.24,0.0,688.0,9.9,84.4,39.9,92.0,3.0,71.6,74.8
Tulare,6/21/2010,0.25,0.0,685.0,11.0,88.0,37.5,91.0,2.9,69.4,76.0
Tulare,6/22/2010,0.24,0.0,716.0,14.0,94.2,61.9,92.0,2.8,67.5,78.3
Tulare,6/23/2010,0.27,0.0,682.0,13.6,97.3,60.5,82.0,3.1,74.3,77.5
Tulare,6/24/2010,0.27,0.0,663.0,12.2,94.7,61.1,86.0,3.0,72.1,78.1
Tulare,6/25/2010,0.26,0.0,673.0,14.1,91.6,61.9,93.0,3.6,85.9,78.0
Tulare,6/26/2010,0.26,0.0,674.0,15.9,93.4,61.2,90.0,2.9,69.6,78.7
Tulare,6/27/2010,0.27,0.0,669.0,19.4,100.5,66.8,79.0,2.6,63.2,80.8
Tulare,6/28/2010,0.29,0.0,676.0,19.1,104.7,66.5,75.0,3.3,78.2,84.0
Tulare,6/29/2010,0.28,0.0,683.0,15.4,98.6,65.6,79.0,3.2,77.8,83.4
Tulare,6/30/2010,0.28,0.0,696.0,13.0,97.8,60.2,86.0,3.0,70.9,82.1
Tulare,7/1/2010,0.27,0.0,700.0,11.6,94.2,58.0,96.0,2.8,67.0,80.5
Tulare,7/2/2010,0.26,0.0,688.0,13.2,92.2,58.2,92.0,2.9,70.0,79.3
Tulare,7/3/2010,0.26,0.0,682.0,14.8,92.4,60.0,91.0,2.9,70.4,79.6
Tulare,7/4/2010,0.27,0.0,689.0,13.3,96.3,58.5,75.0,3.0,71.5,79.5
Tulare,7/5/2010,0.28,0.0,675.0,13.9,98.7,61.9,76.0,3.3,78.3,81.2
Tulare,7/6/2010,0.27,0.0,668.0,13.8,95.3,63.2,67.0,3.1,74.7,81.2
Tulare,7/7/2010,0.26,0.0,662.0,14.2,94.4,61.7,90.0,2.8,68.2,80.4
Tulare,7/8/2010,0.26,0.0,661.0,15.8,97.8,62.3,75.0,3.2,76.8,80.5
Tulare,7/9/2010,0.27,0.0,662.0,17.2,99.1,64.6,94.0,3.0,72.3,81.2
Tulare,7/10/2010,0.23,0.0,534.0,18.0,101.8,66.7,81.0,3.3,78.7,81.3
Tulare,7/11/2010,0.2,0.0,481.0,17.3,97.5,73.2,67.0,3.8,91.5,80.8
Tulare,7/12/2010,0.29,0.0,646.0,13.2,99.8,60.2,64.0,3.9,93.6,81.9
Tulare,7/13/2010,0.26,0.0,658.0,14.7,95.4,63.9,88.0,2.9,68.9,81.9
Tulare,7/14/2010,0.26,0.0,659.0,17.1,97.3,64.9,96.0,3.1,74.6,81.6
Tulare,7/15/2010,0.26,0.0,637.0,18.8,101.4,68.0,92.0,2.8,66.4,82.5
Tulare,7/16/2010,0.21,0.0,503.0,21.3,102.0,72.9,95.0,2.9,68.9,83.6
Tulare,7/17/2010,0.27,0.0,641.0,19.4,104.3,69.2,86.0,2.6,62.2,84.7
Tulare,7/18/2010,0.27,0.0,655.0,17.1,103.9,70.0,73.0,2.5,59.6,85.0
Tulare,7/19/2010,0.27,0.0,668.0,15.6,102.7,64.6,92.0,2.7,63.7,85.2
Tulare,7/20/2010,0.27,0.0,654.0,14.6,99.8,65.2,74.0,3.1,74.1,83.9
