County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Imperial,4/2/2010,0.17,0.0,549.0,9.0,72.8,41.1,86.0,3.5,84.9,64.3
Imperial,4/3/2010,0.19,0.0,579.0,10.0,78.7,43.2,84.0,3.8,91.8,65.2
Imperial,4/4/2010,0.23,0.0,594.0,8.0,81.1,43.1,71.0,5.8,138.4,65.8
Imperial,4/5/2010,0.19,0.0,468.0,10.2,74.8,47.9,81.0,7.9,190.2,65.9
Imperial,4/6/2010,0.21,0.0,616.0,7.3,77.3,41.4,85.0,4.8,115.3,65.4
Imperial,4/7/2010,0.27,0.0,622.0,6.3,78.1,46.7,54.0,7.1,169.8,65.2
Imperial,4/8/2010,0.2,0.0,621.0,8.6,83.6,40.2,80.0,3.3,78.2,65.3
Imperial,4/9/2010,0.23,0.0,610.0,10.1,86.2,44.6,78.0,5.1,122.7,66.5
Imperial,4/10/2010,0.2,0.0,566.0,10.1,84.7,44.5,76.0,3.6,87.2,67.3
Imperial,4/11/2010,0.22,0.0,606.0,11.3,83.1,47.3,78.0,5.3,127.4,68.1
Imperial,4/12/2010,0.19,0.02,467.0,9.6,74.4,52.9,63.0,8.7,208.0,68.1
Imperial,4/13/2010,0.21,0.0,624.0,8.1,72.9,43.1,74.0,5.4,130.0,66.7
Imperial,4/14/2010,0.2,0.0,577.0,9.1,78.9,39.9,84.0,3.6,85.2,66.6
Imperial,4/15/2010,0.21,0.0,590.0,10.4,84.0,44.3,77.0,3.5,83.3,67.0
Imperial,4/16/2010,0.22,0.0,621.0,11.6,88.0,51.6,83.0,3.4,81.7,68.5
Imperial,4/17/2010,0.2,0.0,533.0,12.9,88.8,49.7,84.0,3.7,87.8,69.4
Imperial,4/18/2010,0.27,0.0,600.0,12.1,89.6,54.5,74.0,6.1,146.0,70.2
Imperial,4/19/2010,0.23,0.0,596.0,15.3,87.4,60.0,80.0,5.0,120.4,71.4
Imperial,4/20/2010,0.23,,,,,,,,,
Imperial,4/21/2010,0.24,,,,,,,,,
Imperial,4/22/2010,0.24,,,,,,,,,
Imperial,4/23/2010,0.21,0.0,646.0,9.8,77.6,39.4,88.0,4.2,101.4,67.4
Imperial,4/24/2010,0.21,0.0,642.0,13.1,84.2,50.4,86.0,4.1,97.3,69.0
Imperial,4/25/2010,0.23,0.0,652.0,12.9,90.2,49.2,84.0,3.4,81.3,70.7
Imperial,4/26/2010,0.24,0.0,646.0,12.9,94.2,50.9,79.0,3.5,83.5,71.9
Imperial,4/27/2010,0.31,0.0,621.0,11.0,96.2,54.8,77.0,6.7,161.9,73.0
Imperial,4/28/2010,0.31,0.0,615.0,11.0,81.0,57.7,64.0,11.7,281.7,73.0
Imperial,4/29/2010,0.3,0.0,663.0,7.5,73.2,52.7,54.0,12.8,306.9,71.5
Imperial,4/30/2010,0.28,0.0,675.0,6.7,76.9,44.7,64.0,7.7,184.7,70.2
Imperial,5/1/2010,0.27,0.0,673.0,7.8,83.5,45.8,77.0,6.8,163.4,70.5
Imperial,5/2/2010,0.29,0.0,668.0,8.4,87.7,49.4,67.0,7.3,174.8,71.4
Imperial,5/3/2010,0.24,0.0,678.0,8.8,87.4,45.9,69.0,3.3,79.6,71.7
Imperial,5/4/2010,0.25,0.0,679.0,11.4,93.4,49.1,81.0,3.5,84.0,73.0
Imperial,5/5/2010,0.28,0.0,677.0,11.6,97.5,52.7,73.0,4.9,117.9,74.2
Imperial,5/6/2010,0.26,0.0,675.0,11.7,93.3,52.7,69.0,3.7,88.6,75.1
Imperial,5/7/2010,0.27,0.0,676.0,11.6,92.7,54.0,87.0,4.3,102.8,75.9
