County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Stanislaus,4/21/2010,0.04,0.19,209.0,9.4,51.3,41.0,94.0,2.3,56.4,59.2
Stanislaus,4/22/2010,0.12,0.0,457.0,10.5,62.1,40.9,94.0,3.3,79.8,58.6
Stanislaus,4/23/2010,0.17,0.0,587.0,11.9,71.5,41.6,95.0,3.0,70.9,59.6
Stanislaus,4/24/2010,0.19,0.0,612.0,12.1,74.6,42.4,95.0,3.8,90.9,60.4
Stanislaus,4/25/2010,0.23,0.0,616.0,10.9,79.0,44.6,92.0,6.2,148.4,61.2
Stanislaus,4/26/2010,0.2,0.0,552.0,10.5,79.6,41.6,95.0,3.9,92.9,61.2
Stanislaus,4/27/2010,0.09,0.0,249.0,11.8,68.2,45.3,91.0,7.4,176.5,61.4
Stanislaus,4/28/2010,0.12,0.09,411.0,9.1,59.4,43.6,94.0,6.8,162.1,60.2
Stanislaus,4/29/2010,0.2,0.0,633.0,7.9,62.8,36.6,90.0,8.1,194.0,59.5
Stanislaus,4/30/2010,0.24,0.0,647.0,7.4,68.5,46.6,66.0,9.8,235.3,59.7
Stanislaus,5/1/2010,0.24,0.0,633.0,9.6,76.3,41.1,86.0,6.5,156.2,60.1
Stanislaus,5/2/2010,0.28,0.0,656.0,7.7,77.7,48.7,79.0,8.5,204.0,61.0
Stanislaus,5/3/2010,0.23,0.0,648.0,10.5,87.3,40.9,92.0,3.4,81.1,61.2
Stanislaus,5/4/2010,0.27,0.0,650.0,8.0,76.3,47.2,86.0,7.8,187.5,62.0
Stanislaus,5/5/2010,0.26,0.0,654.0,6.7,70.4,45.9,76.0,7.4,178.5,61.4
Stanislaus,5/6/2010,0.26,0.0,646.0,5.8,71.6,46.9,57.0,8.6,205.6,60.9
Stanislaus,5/7/2010,0.24,0.0,654.0,6.8,77.5,35.8,92.0,4.5,108.9,60.3
Stanislaus,5/8/2010,0.23,0.0,637.0,9.5,72.5,39.9,89.0,5.9,142.7,60.7
Stanislaus,5/9/2010,0.17,0.01,519.0,9.8,66.4,40.4,95.0,6.2,149.5,60.5
Stanislaus,5/10/2010,0.08,0.04,275.0,9.4,61.9,40.9,95.0,5.4,130.0,59.4
Stanislaus,5/11/2010,0.22,0.0,663.0,8.2,68.8,35.3,94.0,5.9,141.1,58.7
Stanislaus,5/12/2010,0.2,0.0,619.0,9.7,78.2,41.1,90.0,2.5,59.6,59.7
Stanislaus,5/13/2010,0.21,0.0,653.0,10.9,80.6,43.8,94.0,1.6,39.2,60.7
Stanislaus,5/14/2010,0.2,0.0,625.0,11.2,81.9,46.6,90.0,1.9,44.7,61.4
Stanislaus,5/15/2010,0.21,0.0,637.0,11.5,83.7,44.5,93.0,2.3,54.2,62.0
Stanislaus,5/16/2010,0.19,0.0,515.0,11.2,77.8,49.6,91.0,5.0,119.7,62.3
Stanislaus,5/17/2010,0.08,0.0,300.0,11.4,67.7,49.2,90.0,1.8,43.5,61.6
Stanislaus,5/18/2010,0.17,0.01,535.0,13.0,74.0,54.1,93.0,2.9,69.7,62.3
Stanislaus,5/19/2010,0.17,0.0,492.0,11.5,73.5,48.4,85.0,5.2,124.4,62.3
Stanislaus,5/20/2010,0.24,0.0,652.0,9.0,72.8,45.7,81.0,7.4,177.2,62.1
Stanislaus,5/21/2010,0.21,0.0,588.0,8.3,64.9,37.8,92.0,7.8,187.1,61.1
Stanislaus,5/22/2010,0.19,0.0,631.0,7.2,65.3,39.9,76.0,4.0,97.1,60.5
Stanislaus,5/23/2010,0.23,0.0,685.0,6.8,70.4,44.7,73.0,5.7,136.2,60.4
Stanislaus,5/24/2010,0.2,0.0,612.0,8.9,69.5,40.4,89.0,4.5,106.9,60.4
Stanislaus,5/25/2010,0.11,0.11,344.0,11.9,69.7,41.6,95.0,4.7,113.5,60.4
Stanislaus,5/26/2010,0.15,0.07,471.0,12.3,71.5,47.3,96.0,5.3,126.8,61.2
Stanislaus,5/27/2010,0.12,0.01,356.0,10.7,67.9,45.3,95.0,6.4,153.1,61.6
Stanislaus,5/28/2010,0.23,0.0,673.0,9.6,67.8,40.5,94.0,7.4,178.6,61.7
Stanislaus,5/29/2010,0.28,0.0,690.0,9.9,79.7,50.4,77.0,8.4,201.2,62.6
Stanislaus,5/30/2010,0.24,0.0,675.0,10.0,85.6,45.4,88.0,2.8,66.0,63.5
Stanislaus,5/31/2010,0.22,0.0,572.0,12.5,81.5,52.4,79.0,6.6,158.3,64.4
Stanislaus,6/1/2010,0.22,0.0,747.0,11.6,75.6,55.7,88.0,1.0,24.4,65.8
Stanislaus,6/2/2010,0.22,0.0,685.0,14.4,84.8,50.9,92.0,1.0,24.3,65.8
Stanislaus,6/3/2010,0.22,0.0,749.0,14.9,84.4,65.7,89.0,10.6,254.6,68.8
Stanislaus,6/4/2010,0.26,0.0,671.0,16.3,85.7,59.5,88.0,6.8,163.9,69.0
Stanislaus,6/5/2010,0.31,0.0,705.0,15.9,89.2,60.3,89.0,8.9,212.8,70.0
Stanislaus,6/6/2010,0.33,0.0,706.0,15.6,89.3,57.9,89.0,10.4,248.9,70.7
Stanislaus,6/7/2010,0.28,0.0,695.0,13.7,83.3,55.4,84.0,7.3,175.7,70.6
Stanislaus,6/8/2010,0.3,0.0,705.0,10.5,83.6,52.7,91.0,7.1,170.2,70.7
Stanislaus,6/9/2010,0.29,0.0,709.0,13.1,75.5,52.2,81.0,12.7,304.8,71.6
Stanislaus,6/10/2010,0.29,0.0,701.0,10.7,74.6,51.6,78.0,10.8,258.5,70.4
Stanislaus,6/11/2010,0.39,0.0,722.0,9.1,83.6,59.2,49.0,14.7,352.1,69.8
Stanislaus,6/12/2010,0.36,0.0,733.0,9.7,88.4,58.4,57.0,9.8,235.2,69.8
Stanislaus,6/13/2010,0.33,0.0,737.0,10.7,93.6,52.9,81.0,6.7,161.7,70.8
Stanislaus,6/14/2010,0.29,0.0,714.0,12.7,92.6,53.5,83.0,4.3,103.6,72.0
Stanislaus,6/15/2010,0.28,0.0,726.0,10.9,81.9,48.4,92.0,6.6,157.4,71.9
Stanislaus,6/16/2010,0.32,0.0,745.0,7.8,81.3,47.1,92.0,8.6,206.2,70.8
Stanislaus,6/17/2010,0.28,0.0,722.0,9.5,85.5,46.7,82.0,5.2,124.2,70.4
Stanislaus,6/18/2010,0.26,0.0,719.0,10.5,79.0,45.7,83.0,5.7,136.0,70.7
Stanislaus,6/19/2010,0.25,0.0,712.0,9.8,75.6,42.6,95.0,5.4,130.8,70.0
Stanislaus,6/20/2010,0.26,0.0,718.0,11.1,78.7,43.3,95.0,5.4,130.1,69.4
Stanislaus,6/21/2010,0.28,0.0,672.0,11.1,85.6,49.7,87.0,6.5,155.5,69.7
Stanislaus,6/22/2010,0.27,0.0,703.0,12.3,89.9,51.7,90.0,4.0,94.9,70.5
Stanislaus,6/23/2010,0.29,0.0,706.0,12.1,92.0,56.0,85.0,4.9,118.3,71.9
Stanislaus,6/24/2010,0.29,0.0,643.0,11.7,85.7,53.6,84.0,8.1,194.3,71.6
Stanislaus,6/25/2010,0.26,0.0,665.0,13.7,82.6,55.1,86.0,6.6,159.5,71.3
Stanislaus,6/26/2010,0.28,0.0,689.0,15.3,90.7,54.7,87.0,5.5,131.4,75.6
Stanislaus,6/27/2010,0.29,0.0,694.0,17.2,96.4,59.8,87.0,4.9,118.2,79.4
Stanislaus,6/28/2010,0.31,0.0,700.0,16.8,98.0,63.4,87.0,5.3,127.6,81.1
Stanislaus,6/29/2010,0.33,0.0,709.0,13.2,92.6,60.0,77.0,7.5,179.8,79.9
Stanislaus,6/30/2010,0.32,0.0,729.0,10.0,87.6,50.9,80.0,7.5,180.1,78.2
Stanislaus,7/1/2010,0.28,0.0,718.0,11.2,84.3,47.1,91.0,6.2,148.5,76.3
Stanislaus,7/2/2010,0.28,0.0,710.0,13.1,84.4,49.4,88.0,5.8,139.6,75.7
Stanislaus,7/3/2010,0.31,0.0,709.0,11.6,88.7,54.1,87.0,7.1,171.1,75.6
Stanislaus,7/4/2010,0.31,0.0,719.0,12.8,91.7,52.1,85.0,6.6,158.8,75.3
Stanislaus,7/5/2010,0.3,0.0,711.0,13.9,91.2,54.1,90.0,6.4,154.2,75.5
Stanislaus,7/6/2010,0.27,0.0,709.0,14.3,84.2,51.3,92.0,6.6,157.3,75.2
Stanislaus,7/7/2010,0.27,0.0,685.0,13.9,86.7,50.4,94.0,5.9,142.8,74.6
Stanislaus,7/8/2010,0.28,0.0,692.0,14.2,87.4,51.9,91.0,6.3,150.3,74.5
Stanislaus,7/9/2010,0.26,0.0,697.0,15.2,89.9,54.1,86.0,5.0,120.7,74.8
Stanislaus,7/10/2010,0.26,0.0,632.0,16.7,94.5,53.6,92.0,5.2,124.7,74.9
Stanislaus,7/11/2010,0.27,0.0,627.0,15.5,91.7,56.1,90.0,5.9,140.7,75.3
Stanislaus,7/12/2010,0.26,0.0,545.0,15.5,88.7,,89.0,7.5,179.3,76.1
Stanislaus,7/13/2010,0.25,0.0,670.0,15.6,85.7,55.4,90.0,5.1,123.3,75.0
Stanislaus,7/14/2010,0.27,0.0,688.0,14.3,91.8,56.1,88.0,5.0,120.3,75.3
Stanislaus,7/15/2010,0.29,0.0,674.0,16.2,95.2,60.4,83.0,5.5,130.9,74.8
Stanislaus,7/16/2010,0.3,0.0,664.0,16.7,96.7,64.7,80.0,6.1,145.9,78.1
Stanislaus,7/17/2010,0.28,0.0,677.0,15.9,93.8,60.9,83.0,4.5,108.8,78.8
Stanislaus,7/18/2010,0.3,0.0,700.0,14.5,96.0,58.3,85.0,5.4,129.5,78.2
Stanislaus,7/19/2010,0.27,0.0,695.0,14.7,92.6,53.9,87.0,4.5,107.6,77.3
Stanislaus,7/20/2010,0.26,0.0,690.0,14.9,87.1,53.0,89.0,5.1,123.5,76.6
Stanislaus,7/21/2010,0.25,0.0,680.0,14.1,82.7,53.3,89.0,5.9,140.7,76.0
Stanislaus,7/22/2010,0.24,0.0,689.0,14.9,89.3,48.3,94.0,4.0,95.9,75.3
Stanislaus,7/23/2010,0.25,0.0,676.0,16.0,90.2,53.2,94.0,4.8,116.2,75.5
Stanislaus,7/24/2010,0.26,0.0,651.0,15.8,90.5,55.1,89.0,5.5,131.9,75.8
Stanislaus,7/25/2010,0.26,0.0,653.0,14.3,87.7,56.0,83.0,5.7,136.1,79.2
Stanislaus,7/26/2010,0.24,0.0,646.0,14.4,81.1,54.1,87.0,6.5,155.7,77.0
Stanislaus,7/27/2010,0.23,0.0,656.0,14.3,81.1,51.5,93.0,4.8,114.4,77.4
Stanislaus,7/28/2010,0.24,0.0,664.0,13.9,82.5,51.0,92.0,5.8,138.6,76.2
Stanislaus,7/29/2010,0.25,0.0,665.0,13.4,87.2,50.7,93.0,4.9,116.5,75.5
Stanislaus,7/30/2010,0.23,0.0,603.0,13.9,86.8,51.7,91.0,5.0,118.9,75.5
Stanislaus,7/31/2010,0.25,0.0,652.0,13.2,87.1,50.5,93.0,5.0,119.1,75.0
Stanislaus,8/1/2010,0.25,0.0,670.0,13.4,87.6,48.8,90.0,4.8,116.1,74.5
Stanislaus,8/2/2010,0.25,0.0,661.0,14.0,89.3,49.5,94.0,4.5,107.5,74.2
Stanislaus,8/3/2010,0.24,0.0,642.0,15.3,90.0,49.9,95.0,4.6,110.4,74.3
Stanislaus,8/4/2010,0.24,0.0,627.0,14.9,88.2,53.4,92.0,5.5,132.5,70.5
Stanislaus,8/5/2010,0.24,0.0,631.0,13.4,83.4,53.5,89.0,6.9,165.0,71.2
Stanislaus,8/6/2010,0.23,0.0,643.0,15.0,87.0,50.5,93.0,4.2,101.4,71.1
Stanislaus,8/7/2010,0.23,0.0,639.0,15.2,86.6,53.9,91.0,4.6,110.7,72.1
Stanislaus,8/8/2010,0.21,0.0,604.0,14.9,81.8,53.4,91.0,4.2,101.0,72.4
Stanislaus,8/9/2010,0.21,0.0,623.0,15.6,83.9,52.1,94.0,3.7,88.6,72.3
Stanislaus,8/10/2010,0.23,0.0,630.0,14.7,85.0,53.2,92.0,5.2,125.3,72.5
Stanislaus,8/11/2010,0.22,0.0,626.0,14.1,77.8,50.3,94.0,5.9,141.4,72.1
Stanislaus,8/12/2010,0.21,0.0,620.0,15.5,84.9,50.8,94.0,4.2,99.9,71.8
Stanislaus,8/13/2010,0.24,0.0,623.0,15.8,85.8,55.0,94.0,5.1,123.1,70.6
Stanislaus,8/14/2010,0.23,0.0,622.0,14.9,82.8,54.6,91.0,5.6,134.4,73.2
Stanislaus,8/15/2010,0.22,0.0,615.0,14.7,83.9,53.4,90.0,5.4,130.0,73.5
Stanislaus,8/16/2010,0.22,0.0,615.0,16.1,90.6,50.5,94.0,3.3,79.2,73.1
Stanislaus,8/17/2010,0.23,0.0,612.0,15.1,84.7,53.7,92.0,5.7,135.8,73.3
Stanislaus,8/18/2010,0.21,0.0,612.0,14.8,83.2,51.4,94.0,4.6,110.7,74.5
Stanislaus,8/19/2010,0.22,0.0,615.0,15.1,87.2,49.6,94.0,4.2,100.6,74.8
Stanislaus,8/20/2010,0.22,0.0,606.0,15.1,88.1,54.7,92.0,4.0,96.0,74.3
Stanislaus,8/21/2010,0.22,0.0,613.0,13.0,80.3,51.2,93.0,5.4,129.8,73.9
Stanislaus,8/22/2010,0.22,0.0,611.0,13.1,81.8,44.6,95.0,4.7,113.8,72.3
Stanislaus,8/23/2010,0.24,0.0,610.0,14.0,88.8,51.9,86.0,5.2,125.4,72.2
Stanislaus,8/24/2010,0.23,0.0,603.0,16.4,95.0,54.4,91.0,2.9,70.8,72.9
Stanislaus,8/25/2010,0.23,0.0,573.0,17.6,99.0,60.1,86.0,3.5,84.3,74.3
Stanislaus,8/26/2010,0.24,0.0,589.0,14.1,90.5,55.9,89.0,4.9,118.6,74.6
Stanislaus,8/27/2010,0.22,0.0,596.0,13.2,85.0,49.0,95.0,4.3,103.8,73.1
Stanislaus,8/28/2010,0.18,0.0,503.0,10.8,75.3,43.0,96.0,5.0,120.5,71.5
Stanislaus,8/29/2010,0.19,0.0,570.0,12.2,76.6,47.0,94.0,4.4,106.0,70.6
Stanislaus,8/30/2010,0.2,0.0,574.0,11.7,76.4,43.8,95.0,4.2,101.8,70.0
Stanislaus,8/31/2010,0.21,0.0,573.0,14.3,83.4,50.6,95.0,4.6,109.5,65.9
Stanislaus,9/1/2010,0.2,0.0,570.0,15.1,88.9,52.8,93.0,3.0,71.1,69.2
Stanislaus,9/2/2010,0.21,0.0,567.0,16.1,93.9,54.7,92.0,2.8,68.3,71.6
Stanislaus,9/3/2010,0.21,0.0,561.0,15.6,92.4,55.2,91.0,3.4,82.5,72.1
Stanislaus,9/4/2010,0.21,0.0,568.0,14.5,89.7,53.3,92.0,3.9,92.7,71.9
Stanislaus,9/5/2010,0.22,0.0,573.0,13.8,86.3,50.1,94.0,4.7,112.4,71.2
Stanislaus,9/6/2010,0.24,0.0,567.0,10.9,87.6,54.8,78.0,5.4,129.9,70.8
Stanislaus,9/7/2010,0.22,0.0,553.0,12.7,83.3,51.0,91.0,5.6,134.4,70.2
Stanislaus,9/8/2010,0.11,0.0,324.0,12.7,70.6,49.1,88.0,6.0,144.1,69.7
Stanislaus,9/9/2010,0.17,0.0,533.0,12.6,74.6,45.7,95.0,3.7,90.0,68.3
Stanislaus,9/10/2010,0.18,0.0,544.0,12.5,81.2,46.0,95.0,3.0,72.3,68.0
