County,None,D0,D1,D2,D3,D4,ValidStart
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-10-04
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-09-27
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-09-20
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-09-13
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-09-06
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-08-30
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-08-23
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-08-16
Butte County,0.0,100.0,100.0,100.0,55.34,0.0,2022-08-09
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-08-02
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-07-26
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-07-19
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-07-12
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-07-05
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-06-28
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-06-21
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-06-14
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-06-07
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-05-31
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-05-24
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-05-17
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-05-10
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-05-03
Butte County,0.0,100.0,100.0,100.0,55.52,0.0,2022-04-26
Butte County,0.0,100.0,100.0,100.0,68.29,0.0,2022-04-19
Butte County,0.0,100.0,100.0,100.0,51.03,0.0,2022-04-12
Butte County,0.0,100.0,100.0,100.0,51.03,0.0,2022-04-05
Butte County,0.0,100.0,100.0,100.0,50.26,0.0,2022-03-29
Butte County,0.0,100.0,100.0,100.0,50.26,0.0,2022-03-22
Butte County,0.0,100.0,100.0,100.0,50.26,0.0,2022-03-15
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2022-03-08
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2022-03-01
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2022-02-22
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2022-02-15
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2022-02-08
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2022-02-01
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2022-01-25
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2022-01-18
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2022-01-11
Butte County,0.0,100.0,100.0,100.0,55.11,0.0,2022-01-04
Butte County,0.0,100.0,100.0,100.0,55.11,0.0,2021-12-28
Butte County,0.0,100.0,100.0,100.0,100.0,0.0,2021-12-21
Butte County,0.0,100.0,100.0,100.0,100.0,0.0,2021-12-14
Butte County,0.0,100.0,100.0,100.0,100.0,0.0,2021-12-07
Butte County,0.0,100.0,100.0,100.0,100.0,0.0,2021-11-30
Butte County,0.0,100.0,100.0,100.0,100.0,0.0,2021-11-23
Butte County,0.0,100.0,100.0,100.0,100.0,48.56,2021-11-16
Butte County,0.0,100.0,100.0,100.0,100.0,48.56,2021-11-09
Butte County,0.0,100.0,100.0,100.0,100.0,48.56,2021-11-02
Butte County,0.0,100.0,100.0,100.0,100.0,48.56,2021-10-26
Butte County,0.0,100.0,100.0,100.0,100.0,100.0,2021-10-19
Butte County,0.0,100.0,100.0,100.0,100.0,100.0,2021-10-12
Butte County,0.0,100.0,100.0,100.0,100.0,100.0,2021-10-05
Butte County,0.0,100.0,100.0,100.0,100.0,100.0,2021-09-28
Butte County,0.0,100.0,100.0,100.0,100.0,100.0,2021-09-21
Butte County,0.0,100.0,100.0,100.0,100.0,100.0,2021-09-14
Butte County,0.0,100.0,100.0,100.0,100.0,100.0,2021-09-07
Butte County,0.0,100.0,100.0,100.0,100.0,100.0,2021-08-31
Butte County,0.0,100.0,100.0,100.0,100.0,100.0,2021-08-24
Butte County,0.0,100.0,100.0,100.0,100.0,100.0,2021-08-17
Butte County,0.0,100.0,100.0,100.0,100.0,100.0,2021-08-10
Butte County,0.0,100.0,100.0,100.0,100.0,100.0,2021-08-03
Butte County,0.0,100.0,100.0,100.0,100.0,100.0,2021-07-27
Butte County,0.0,100.0,100.0,100.0,100.0,83.19,2021-07-20
Butte County,0.0,100.0,100.0,100.0,100.0,83.19,2021-07-13
Butte County,0.0,100.0,100.0,100.0,100.0,83.19,2021-07-06
Butte County,0.0,100.0,100.0,100.0,100.0,83.19,2021-06-29
Butte County,0.0,100.0,100.0,100.0,100.0,83.19,2021-06-22
Butte County,0.0,100.0,100.0,100.0,100.0,83.19,2021-06-15
Butte County,0.0,100.0,100.0,100.0,100.0,83.19,2021-06-08
Butte County,0.0,100.0,100.0,100.0,100.0,83.19,2021-06-01
Butte County,0.0,100.0,100.0,100.0,100.0,83.19,2021-05-25
Butte County,0.0,100.0,100.0,100.0,100.0,0.0,2021-05-18
Butte County,0.0,100.0,100.0,100.0,100.0,0.0,2021-05-11
Butte County,0.0,100.0,100.0,100.0,100.0,0.0,2021-05-04
Butte County,0.0,100.0,100.0,100.0,58.04,0.0,2021-04-27
Butte County,0.0,100.0,100.0,100.0,58.04,0.0,2021-04-20
Butte County,0.0,100.0,100.0,100.0,58.04,0.0,2021-04-13
Butte County,0.0,100.0,100.0,100.0,42.95,0.0,2021-04-06
